epoch,generator loss,discriminator loss,train score,test score,new test score
1062,64.149826,-2.7546425,0.5903230925401437,0.4861111111111111,0.6428571428571429
1063,66.17352,-3.514392,0.585731742953459,0.5138888888888888,0.6190476190476191
1064,66.695564,-2.9948447,0.5830047337332525,0.4722222222222222,0.6785714285714286
1065,67.28249,-2.9446075,0.5824580864634428,0.5138888888888888,0.6547619047619048
1066,70.44525,-3.0067968,0.5832414357209719,0.5138888888888888,0.6309523809523809
1067,72.14298,-2.704716,0.5847633407325811,0.4722222222222222,0.5952380952380952
1068,69.99478,-2.6614938,0.5842373138167621,0.4166666666666667,0.6071428571428571
1069,71.886215,-2.83572,0.5833748443684438,0.4722222222222222,0.5714285714285714
1070,74.764465,-2.3612368,0.5812490117274797,0.4305555555555556,0.5952380952380952
1071,65.84378,-2.6724017,0.5835997944106163,0.4305555555555556,0.5833333333333334
1072,68.00311,-2.6029751,0.5897462033849056,0.4444444444444444,0.6071428571428571
1073,69.19695,-2.7435467,0.5886549023086385,0.4305555555555556,0.5714285714285714
1074,74.20052,-2.86566,0.5867004254525426,0.3888888888888889,0.5714285714285714
1075,71.010956,-2.383322,0.5870936189132769,0.4444444444444444,0.5714285714285714
1076,64.99721,-2.3286245,0.58966953217712,0.4166666666666667,0.5357142857142857
1077,67.95928,-1.9746323,0.5879207673959398,0.4027777777777778,0.5238095238095238
1078,66.81466,-2.185761,0.5886831045328467,0.4166666666666667,0.5476190476190477
1079,68.19489,-2.2979894,0.595282220682578,0.5416666666666666,0.5595238095238095
1080,68.84449,-2.7493577,0.5972682457643103,0.5138888888888888,0.5119047619047619
1081,66.61738,-2.8481882,0.5859314331916361,0.4166666666666667,0.5714285714285714
1082,68.17106,-3.2584805,0.5865896767031932,0.4444444444444444,0.5476190476190477
1083,71.56635,-3.9749198,0.5919222023012294,0.4444444444444444,0.5952380952380952
1084,74.57807,-3.9997988,0.5874334148344267,0.375,0.5595238095238095
1085,79.04853,-4.571389,0.5894331497262867,0.3611111111111111,0.5595238095238095
1086,76.63995,-4.344556,0.5916261836748361,0.4583333333333333,0.6071428571428571
1087,75.27632,-4.8253193,0.5940887901261468,0.4444444444444444,0.5595238095238095
1088,68.43526,-5.196874,0.594499426451642,0.4166666666666667,0.5714285714285714
1089,66.39409,-5.334974,0.5930565077999745,0.4166666666666667,0.5714285714285714
1090,68.9001,-5.3533993,0.5957043700849738,0.4027777777777778,0.5714285714285714
1091,68.720406,-4.8714814,0.5947539348845846,0.4722222222222222,0.5714285714285714
1092,69.06449,-5.0404325,0.5908108389650039,0.4027777777777778,0.5714285714285714
1093,75.18651,-5.110594,0.5784442746772483,0.4583333333333333,0.5714285714285714
1094,77.98826,-5.3510013,0.5771269344827981,0.4444444444444444,0.6309523809523809
1095,74.97366,-4.88016,0.5739035001568921,0.4444444444444444,0.5714285714285714
1096,74.45184,-5.4166093,0.5727231968402089,0.4861111111111111,0.5595238095238095
1097,75.9188,-5.526416,0.5718917503528188,0.4583333333333333,0.5595238095238095
1098,75.56478,-5.3681264,0.5707371208308732,0.4444444444444444,0.5833333333333334
1099,74.981476,-5.1623616,0.5648533318609474,0.4444444444444444,0.5595238095238095
1100,75.7062,-5.4523187,0.5632153710874896,0.4444444444444444,0.5714285714285714
1101,72.54837,-5.327811,0.5681364741909236,0.4722222222222222,0.5357142857142857
1102,71.35127,-4.8761683,0.5643238702868781,0.4583333333333333,0.6547619047619048
1103,71.28688,-5.6230593,0.5635095690562346,0.4861111111111111,0.6071428571428571
1104,75.83845,-5.5577865,0.5677389960431376,0.4583333333333333,0.5476190476190477
1105,77.51043,-5.266438,0.5759612834777325,0.4583333333333333,0.5952380952380952
1106,76.04244,-5.80231,0.5711499684855648,0.4722222222222222,0.5714285714285714
1107,75.19771,-4.9786944,0.5715001048255206,0.4722222222222222,0.6071428571428571
1108,72.66839,-5.2847066,0.5718436375666691,0.4305555555555556,0.5833333333333334
1109,70.375534,-5.2151737,0.5638711247942882,0.4861111111111111,0.5833333333333334
1110,72.60587,-5.931429,0.5708137805531481,0.4166666666666667,0.5833333333333334
1111,74.58172,-5.926554,0.571678894386632,0.4305555555555556,0.6190476190476191
1112,74.41427,-5.5048394,0.5657651130769131,0.4166666666666667,0.5833333333333334
1113,75.94263,-5.9252844,0.569625052296974,0.4027777777777778,0.5476190476190477
1114,74.20353,-5.4925857,0.567014467515554,0.4583333333333333,0.5357142857142857
1115,72.61212,-5.978087,0.566790511372712,0.4444444444444444,0.5357142857142857
1116,76.77358,-5.8008137,0.5621329866019654,0.4444444444444444,0.5833333333333334
1117,76.676544,-5.985897,0.5615135751653829,0.4444444444444444,0.5357142857142857
1118,77.6511,-5.728955,0.5614924411171441,0.4583333333333333,0.5476190476190477
1119,73.82983,-5.8267903,0.5566994562740042,0.4305555555555556,0.5714285714285714
1120,77.56639,-6.1272373,0.5560037135221236,0.4166666666666667,0.5714285714285714
1121,81.57803,-5.8806562,0.5604802115400401,0.4166666666666667,0.6071428571428571
1122,82.60623,-6.169173,0.5629310648293679,0.5,0.5595238095238095
1123,87.211235,-6.5247016,0.5649488179486917,0.5138888888888888,0.5476190476190477
1124,84.444275,-5.557115,0.5657430940537806,0.4722222222222222,0.5714285714285714
1125,85.01289,-5.9199576,0.572015869988001,0.4861111111111111,0.5119047619047619
1126,89.865295,-5.4235263,0.5693328987948918,0.4861111111111111,0.5714285714285714
1127,87.337875,-5.7682347,0.5677746546795426,0.4861111111111111,0.5714285714285714
1128,89.14246,-5.115689,0.5645883935542559,0.4722222222222222,0.5595238095238095
1129,85.63619,-4.6917725,0.5710992471636506,0.4444444444444444,0.5833333333333334
1130,85.388954,-4.6519294,0.5674606873818137,0.4166666666666667,0.5238095238095238
1131,88.55419,-5.318498,0.5743746484804529,0.4166666666666667,0.5357142857142857
1132,92.94177,-5.476356,0.5704083961900278,0.4444444444444444,0.5357142857142857
1133,94.24944,-4.1969166,0.5782461784060434,0.4305555555555556,0.5357142857142857
1134,84.05207,-4.905877,0.5793490845178221,0.4861111111111111,0.5833333333333334
1135,86.70139,-5.199964,0.5818667472995288,0.4444444444444444,0.5952380952380952
1136,84.054726,-4.9394975,0.5812863507191626,0.4722222222222222,0.5952380952380952
1137,82.06733,-5.16418,0.576667841223193,0.4583333333333333,0.6309523809523809
1138,78.2985,-5.2263613,0.5755345484508414,0.4583333333333333,0.5833333333333334
1139,79.99613,-5.3744473,0.5728545846162448,0.4861111111111111,0.5476190476190477
1140,81.60625,-5.2080398,0.5730307347718946,0.375,0.5476190476190477
1141,81.22375,-5.6559954,0.5667625462304852,0.4305555555555556,0.5714285714285714
1142,82.9391,-6.160866,0.561175340454576,0.4722222222222222,0.5
1143,84.60325,-6.404073,0.5689462245752333,0.5,0.6071428571428571
1144,82.53465,-6.225855,0.5730492983754513,0.4305555555555556,0.5833333333333334
1145,76.35044,-5.926885,0.5692297044452351,0.5416666666666666,0.6309523809523809
1146,76.84912,-5.9980035,0.5636298099822411,0.4166666666666667,0.5476190476190477
1147,75.28687,-5.3312197,0.5660440474924368,0.5138888888888888,0.5833333333333334
1148,70.91971,-5.396471,0.5669946931578888,0.5138888888888888,0.5952380952380952
1149,73.26441,-5.245112,0.5672136744976999,0.4583333333333333,0.5714285714285714
1150,74.0513,-4.6473846,0.5675809870280721,0.4722222222222222,0.6071428571428571
1151,74.60584,-5.204156,0.5611119151500243,0.4027777777777778,0.6309523809523809
1152,77.41614,-4.9709797,0.5685368925129176,0.4305555555555556,0.5833333333333334
1153,83.97318,-4.602141,0.570150114131432,0.5138888888888888,0.6071428571428571
1154,82.25541,-5.050788,0.5667541414005111,0.5277777777777778,0.5714285714285714
1155,84.61911,-5.28009,0.5605290645139607,0.4861111111111111,0.5357142857142857
1156,86.13378,-5.177936,0.5589090095189861,0.4861111111111111,0.5595238095238095
1157,85.253395,-5.5872793,0.5622461927944132,0.4722222222222222,0.5714285714285714
1158,86.57317,-5.047296,0.5567622213815472,0.4722222222222222,0.5595238095238095
1159,83.700615,-5.218621,0.5538045370770286,0.4722222222222222,0.5476190476190477
1160,84.57315,-5.440491,0.5576752678721228,0.4861111111111111,0.5595238095238095
1161,83.419876,-5.5401726,0.5578683282470679,0.4583333333333333,0.5595238095238095
1162,80.083694,-5.2347026,0.5599229564627001,0.4444444444444444,0.5476190476190477
1163,85.096344,-5.291851,0.560333313123854,0.4861111111111111,0.5476190476190477
1164,86.43072,-5.7490797,0.5546300470290441,0.4444444444444444,0.6190476190476191
1165,81.42495,-5.395004,0.556155647586122,0.4583333333333333,0.6071428571428571
1166,81.09841,-5.480385,0.5563254398366617,0.4722222222222222,0.5595238095238095
1167,79.06336,-5.5409555,0.5555089035199753,0.4444444444444444,0.5357142857142857
1168,77.91799,-4.842077,0.5625762329517198,0.5138888888888888,0.5476190476190477
1169,76.99867,-5.9040194,0.5656276823185868,0.4861111111111111,0.5833333333333334
1170,79.03177,-6.2893586,0.5577762572989685,0.4722222222222222,0.5952380952380952
1171,82.935356,-5.994722,0.5565047585354086,0.5277777777777778,0.6309523809523809
1172,82.61361,-6.1581836,0.5566031377906239,0.4444444444444444,0.6071428571428571
1173,82.84627,-6.5054317,0.5583278978205,0.4583333333333333,0.6071428571428571
1174,84.920944,-5.9880204,0.5484030990728246,0.4583333333333333,0.6547619047619048
1175,86.15145,-5.901755,0.5538346994044566,0.4722222222222222,0.6071428571428571
1176,83.510796,-5.3792186,0.5552884106923787,0.4722222222222222,0.6190476190476191
1177,78.53999,-5.877266,0.5576659089938508,0.4722222222222222,0.6309523809523809
1178,82.793976,-5.331956,0.5544991333387899,0.4722222222222222,0.6785714285714286
1179,76.773895,-5.29688,0.5568208021271831,0.5277777777777778,0.6785714285714286
1180,77.47296,-5.693083,0.5665207401539517,0.4722222222222222,0.6428571428571429
1181,79.11184,-5.792943,0.5679424005117198,0.5277777777777778,0.6190476190476191
1182,78.08027,-5.6783147,0.5705950163848938,0.4305555555555556,0.6547619047619048
1183,82.04125,-4.9836516,0.5643910072588079,0.4444444444444444,0.6071428571428571
1184,79.450745,-5.6264505,0.5630757516181486,0.4722222222222222,0.6309523809523809
1185,78.60574,-5.6794105,0.5572340854732131,0.4861111111111111,0.5714285714285714
1186,82.946175,-5.4106016,0.563974246422791,0.5555555555555556,0.5476190476190477
1187,87.50612,-5.457441,0.570391358240808,0.5138888888888888,0.5952380952380952
1188,89.69229,-6.1263213,0.5709009378468533,0.5277777777777778,0.6785714285714286
1189,88.641655,-6.1923804,0.5716074289876519,0.5694444444444444,0.6190476190476191
1190,91.15203,-6.3314815,0.5741428344022955,0.5416666666666666,0.6071428571428571
1191,87.478615,-6.1895227,0.5680020519072203,0.5416666666666666,0.5952380952380952
1192,82.17006,-5.9487557,0.5651908366747063,0.5555555555555556,0.6071428571428571
1193,84.25074,-5.530637,0.5621815295452246,0.5555555555555556,0.5952380952380952
1194,87.52949,-5.517379,0.571820580408214,0.5,0.6547619047619048
1195,84.908455,-5.0637026,0.5703982306977606,0.5555555555555556,0.6547619047619048
1196,83.66093,-5.654155,0.568702446629077,0.5555555555555556,0.6190476190476191
1197,83.09643,-5.2414594,0.5804641150551076,0.5555555555555556,0.6428571428571429
1198,83.66794,-5.398267,0.5824750758082433,0.5833333333333334,0.6071428571428571
1199,84.48615,-5.5194573,0.5841230997844631,0.5555555555555556,0.6428571428571429
1200,84.73933,-5.229229,0.5864625973476284,0.6111111111111112,0.6428571428571429
1201,86.01452,-5.3211517,0.5795620325194447,0.5416666666666666,0.6666666666666666
1202,84.78427,-5.1774197,0.5751983580252846,0.5555555555555556,0.6428571428571429
1203,78.45467,-5.1807885,0.5739643758507267,0.5277777777777778,0.6190476190476191
1204,82.470795,-5.470355,0.5711493082110013,0.5,0.6309523809523809
1205,82.440216,-5.568302,0.5680990090681346,0.4861111111111111,0.6309523809523809
1206,85.40077,-5.295767,0.5674468844430166,0.4583333333333333,0.6190476190476191
1207,84.162865,-5.7303605,0.5730750549398597,0.5277777777777778,0.6904761904761905
1208,82.67943,-5.7139783,0.5737523000248529,0.5138888888888888,0.7142857142857143
1209,83.13379,-4.978834,0.5750654824057826,0.5,0.6547619047619048
1210,89.12112,-5.3186297,0.5701490696194388,0.5138888888888888,0.6666666666666666
1211,87.698364,-5.79014,0.5744793136947117,0.5555555555555556,0.6190476190476191
1212,88.73335,-6.2269163,0.5762820648341399,0.5277777777777778,0.6071428571428571
1213,93.6889,-5.395896,0.5715522434920913,0.5138888888888888,0.6785714285714286
1214,94.97214,-5.173663,0.5720782937160104,0.5277777777777778,0.6309523809523809
1215,99.43325,-5.4946284,0.5684359481126627,0.5277777777777778,0.6785714285714286
1216,99.86381,-5.165518,0.5734801030360667,0.5555555555555556,0.6785714285714286
1217,98.15682,-5.204327,0.5809470696311925,0.5555555555555556,0.7142857142857143
1218,96.852005,-5.3547916,0.5822831405528239,0.5277777777777778,0.6785714285714286
1219,92.875854,-5.4902062,0.5758292250300221,0.5694444444444444,0.6547619047619048
1220,92.760765,-5.897814,0.5718478613197778,0.5972222222222222,0.6666666666666666
1221,90.98636,-6.0831976,0.5745509601185355,0.5694444444444444,0.6071428571428571
1222,92.86771,-5.7604837,0.5757082663345073,0.5277777777777778,0.6309523809523809
1223,91.91599,-6.3739557,0.5667250155942573,0.4861111111111111,0.6428571428571429
1224,90.16379,-6.6871395,0.5618908038922084,0.4722222222222222,0.6309523809523809
1225,85.93436,-6.0145097,0.5641134977987795,0.5138888888888888,0.5833333333333334
1226,83.70497,-5.9065366,0.567546484224428,0.5277777777777778,0.6547619047619048
1227,86.32545,-6.132854,0.568236451747888,0.5138888888888888,0.5833333333333334
1228,83.24953,-6.531526,0.5776388843667404,0.4861111111111111,0.6190476190476191
1229,93.65186,-6.82252,0.5830132875342683,0.5277777777777778,0.6309523809523809
1230,88.236084,-6.3386183,0.5824438381850866,0.5138888888888888,0.6309523809523809
1231,87.47473,-6.306193,0.579213395716804,0.4583333333333333,0.6666666666666666
1232,89.8204,-6.1335654,0.5785762647325559,0.5,0.6190476190476191
1233,90.58637,-5.90943,0.5776395461890295,0.4444444444444444,0.6190476190476191
1234,88.37788,-5.2685685,0.5697776760330632,0.4305555555555556,0.6428571428571429
1235,87.658356,-5.7605944,0.5764642429658172,0.4861111111111111,0.6428571428571429
1236,89.84449,-6.1205325,0.5824557248366888,0.4444444444444444,0.6309523809523809
1237,90.599525,-5.5300035,0.5809106148926306,0.4305555555555556,0.6309523809523809
1238,85.512405,-5.640743,0.5780138403999124,0.4583333333333333,0.5833333333333334
1239,82.936485,-5.1865087,0.5758373107072858,0.4583333333333333,0.6309523809523809
1240,87.07557,-5.2892013,0.5758502265822867,0.4027777777777778,0.6071428571428571
1241,95.02731,-5.6415725,0.5773227902538419,0.4444444444444444,0.5833333333333334
1242,96.142555,-5.208177,0.5682618912603895,0.4444444444444444,0.5952380952380952
1243,90.4399,-4.9702954,0.5686455572200032,0.4027777777777778,0.5952380952380952
1244,94.25252,-5.878833,0.564238842890714,0.5138888888888888,0.6190476190476191
1245,95.273415,-5.2203183,0.5699372500709016,0.4166666666666667,0.5952380952380952
1246,90.771965,-5.9769607,0.5683723221667776,0.4722222222222222,0.5595238095238095
1247,91.856125,-5.5441256,0.5639898418330158,0.4583333333333333,0.5357142857142857
1248,89.56738,-5.647073,0.566555850714647,0.4166666666666667,0.5595238095238095
1249,95.1401,-5.946233,0.5677678927814147,0.4444444444444444,0.5952380952380952
1250,95.03178,-5.6813507,0.5710542058716365,0.4305555555555556,0.5952380952380952
1251,91.27845,-5.5032635,0.5699523689510685,0.4583333333333333,0.6071428571428571
1252,91.7354,-5.061652,0.5663161407335016,0.4722222222222222,0.5952380952380952
1253,86.997055,-6.1562457,0.5676348387382238,0.4444444444444444,0.6071428571428571
1254,85.2526,-5.781698,0.5624223943362823,0.5,0.6190476190476191
1255,86.34989,-5.310218,0.5674399696380132,0.4861111111111111,0.5833333333333334
1256,84.97198,-5.9076304,0.5654853219049423,0.5138888888888888,0.6071428571428571
1257,82.86787,-5.970556,0.5714445473577884,0.5277777777777778,0.5952380952380952
1258,86.2357,-5.8661537,0.5699848609560567,0.4861111111111111,0.5595238095238095
1259,85.37889,-5.5642047,0.566739929650497,0.4722222222222222,0.5833333333333334
1260,85.49131,-5.2012186,0.559353508805229,0.5277777777777778,0.5833333333333334
1261,84.54048,-5.284532,0.5577597794750303,0.4861111111111111,0.5595238095238095
1262,88.93752,-5.9855533,0.5689464844624988,0.4861111111111111,0.6071428571428571
1263,88.55123,-5.588182,0.5726842913510148,0.4722222222222222,0.5714285714285714
1264,87.65655,-6.117031,0.5731302908237662,0.3888888888888889,0.5714285714285714
1265,87.52493,-5.9518166,0.5707787842268265,0.5,0.6190476190476191
1266,89.22505,-5.956074,0.5719518486449245,0.4583333333333333,0.6309523809523809
1267,85.707375,-5.4829655,0.5762620208745767,0.4722222222222222,0.6428571428571429
1268,86.06669,-5.9514437,0.5817634475957505,0.4166666666666667,0.6071428571428571
1269,88.72321,-5.979986,0.583382128687164,0.4305555555555556,0.6428571428571429
1270,89.66534,-5.9399643,0.5813058408868181,0.4583333333333333,0.5833333333333334
1271,88.30253,-6.011293,0.5806747083759703,0.4722222222222222,0.5476190476190477
1272,84.790375,-5.62583,0.5797710943652137,0.4444444444444444,0.5952380952380952
1273,88.29014,-6.083068,0.5686607576440335,0.4027777777777778,0.5833333333333334
1274,86.99583,-5.347378,0.5640454403078163,0.4722222222222222,0.5476190476190477
1275,88.12044,-5.105906,0.5574010107425006,0.4166666666666667,0.5476190476190477
1276,88.52178,-5.6835895,0.5585687699457824,0.4722222222222222,0.6071428571428571
1277,93.98835,-6.0775623,0.5583392906552408,0.4305555555555556,0.5833333333333334
1278,87.46936,-5.015579,0.5647507745444446,0.4861111111111111,0.5952380952380952
1279,87.79288,-5.828447,0.5632101402010503,0.4722222222222222,0.6190476190476191
1280,85.894424,-5.5730386,0.5631893603019009,0.4722222222222222,0.5714285714285714
1281,83.990776,-5.8045316,0.5598834044299208,0.4722222222222222,0.5595238095238095
1282,85.44819,-5.9436164,0.5584308880444661,0.4305555555555556,0.5595238095238095
1283,85.50104,-5.736607,0.5543181289470206,0.4722222222222222,0.5952380952380952
1284,84.76876,-5.615049,0.554826196233708,0.4583333333333333,0.5595238095238095
1285,80.81429,-5.5403214,0.5576263451377744,0.4583333333333333,0.5952380952380952
1286,81.12915,-6.1687145,0.5640306642552418,0.4861111111111111,0.5833333333333334
1287,89.145424,-6.101402,0.5625222675563555,0.4166666666666667,0.5714285714285714
1288,87.338936,-5.9094863,0.5708054435090645,0.4444444444444444,0.5714285714285714
1289,86.734085,-5.576292,0.5706594803546822,0.4305555555555556,0.6071428571428571
1290,85.941696,-5.2723303,0.5665891118201246,0.4722222222222222,0.5595238095238095
1291,93.964195,-5.7632666,0.5687525840931112,0.5,0.6428571428571429
1292,98.44697,-5.860219,0.5714571300584562,0.4861111111111111,0.6190476190476191
1293,96.37847,-5.150161,0.5704353757204776,0.5,0.6428571428571429
1294,94.75422,-5.5967684,0.571844941430483,0.4305555555555556,0.6666666666666666
1295,94.93985,-5.881893,0.5726068721197194,0.4722222222222222,0.6309523809523809
1296,95.81873,-5.6683517,0.5704759495903836,0.4861111111111111,0.6309523809523809
1297,98.512115,-5.7596664,0.5683969185106282,0.5277777777777778,0.6785714285714286
1298,93.50397,-5.9188657,0.5669152684689829,0.4861111111111111,0.6309523809523809
1299,94.11427,-5.7214437,0.5689965585113259,0.4583333333333333,0.6428571428571429
1300,100.58608,-5.6702676,0.5621755077843796,0.5138888888888888,0.5952380952380952
1301,99.511475,-5.6133275,0.5654276852974571,0.5277777777777778,0.6071428571428571
1302,96.563416,-5.9383655,0.5695862668587188,0.4722222222222222,0.5952380952380952
1303,98.17781,-6.3719797,0.5752726651631634,0.4444444444444444,0.6309523809523809
1304,97.26567,-5.1942863,0.5738184871721372,0.5138888888888888,0.6309523809523809
1305,92.001816,-5.3853817,0.5757509145172137,0.4861111111111111,0.6428571428571429
1306,94.47396,-5.2143965,0.5719934536406153,0.4861111111111111,0.6785714285714286
1307,92.569244,-5.252578,0.5718365451742032,0.5,0.6904761904761905
1308,92.10438,-5.1294627,0.5760459363094709,0.5138888888888888,0.6666666666666666
1309,86.38938,-5.172057,0.5687061380969479,0.5277777777777778,0.6785714285714286
1310,85.01502,-5.538907,0.5668270009339208,0.5,0.6428571428571429
1311,87.74946,-6.1059804,0.5685473966761019,0.5,0.6904761904761905
1312,90.83022,-6.065441,0.5661353840121971,0.5555555555555556,0.6785714285714286
1313,92.0956,-6.7066517,0.5640709792540923,0.4722222222222222,0.6309523809523809
1314,93.41086,-6.195776,0.5689483053125406,0.4861111111111111,0.6309523809523809
1315,92.28389,-6.171241,0.5710339322732346,0.4722222222222222,0.6785714285714286
1316,89.20727,-6.374561,0.5705733885513783,0.5416666666666666,0.6547619047619048
1317,91.372986,-6.089222,0.5702430191970332,0.5416666666666666,0.5952380952380952
1318,88.35601,-5.770595,0.5794364717153331,0.5277777777777778,0.5714285714285714
1319,88.88385,-5.5287576,0.5748666334426057,0.4861111111111111,0.6309523809523809
1320,87.00277,-5.8272657,0.5667927415804388,0.4861111111111111,0.5952380952380952
1321,85.80998,-5.463538,0.5670448900986571,0.5,0.6785714285714286
1322,84.60548,-4.8619933,0.5676897514346738,0.4861111111111111,0.5833333333333334
1323,87.23837,-5.334408,0.5605975327586545,0.4722222222222222,0.6071428571428571
1324,83.49031,-5.385123,0.5707075993702297,0.5,0.6190476190476191
1325,84.96738,-5.584424,0.5759017496034446,0.4027777777777778,0.6071428571428571
1326,86.55468,-6.1469054,0.567027430176388,0.5,0.5833333333333334
1327,85.74641,-5.839646,0.5676456066722307,0.4444444444444444,0.5952380952380952
1328,82.892624,-5.5636725,0.5650719763522658,0.5,0.6309523809523809
1329,80.89849,-5.6631913,0.5652906062218962,0.4722222222222222,0.5952380952380952
1330,81.8692,-6.178711,0.561606523473758,0.4305555555555556,0.6071428571428571
1331,79.662636,-5.6593413,0.5599644444526033,0.4583333333333333,0.5952380952380952
1332,79.23926,-5.63811,0.5659147276771207,0.4722222222222222,0.6190476190476191
1333,79.71391,-5.5249953,0.5726401054292929,0.4722222222222222,0.6071428571428571
1334,82.51154,-5.7757897,0.5734942004080861,0.5277777777777778,0.5952380952380952
1335,81.47289,-6.0544944,0.5704063603883878,0.4583333333333333,0.5833333333333334
1336,87.85548,-6.1719074,0.573954099719875,0.4444444444444444,0.5833333333333334
1337,88.55358,-6.0165024,0.5769586297629911,0.4166666666666667,0.5833333333333334
1338,86.73487,-6.583593,0.572260952397418,0.5,0.5952380952380952
1339,84.77159,-5.9989905,0.5668080678539021,0.4444444444444444,0.5952380952380952
1340,87.18846,-6.2188983,0.5677058151182934,0.4583333333333333,0.5833333333333334
1341,88.74506,-6.346281,0.5613369431308133,0.4444444444444444,0.5714285714285714
1342,88.91074,-6.4245877,0.5700648619717025,0.4305555555555556,0.5714285714285714
1343,91.80549,-6.0774403,0.5750264659337854,0.5,0.5833333333333334
1344,89.489426,-5.829846,0.5741972450572838,0.4722222222222222,0.5357142857142857
1345,86.745316,-5.8374753,0.576927852084491,0.5138888888888888,0.5476190476190477
1346,82.738335,-5.216431,0.5694754282576951,0.5138888888888888,0.5714285714285714
1347,81.65549,-4.824224,0.5754140682857444,0.4166666666666667,0.5833333333333334
1348,85.54289,-6.1281734,0.572258795291881,0.4583333333333333,0.5595238095238095
1349,87.12781,-5.7359447,0.5772297869191853,0.5138888888888888,0.5476190476190477
1350,92.785065,-5.957112,0.576144271703992,0.5555555555555556,0.5952380952380952
1351,95.78788,-6.2937365,0.5733654406988268,0.5138888888888888,0.6190476190476191
1352,96.816055,-5.5407157,0.5626332420089982,0.5138888888888888,0.5595238095238095
1353,95.380165,-5.864802,0.572072711063843,0.5138888888888888,0.5595238095238095
1354,89.57139,-6.2957106,0.566431470770371,0.5,0.5238095238095238
1355,87.354866,-5.592432,0.5651972434409525,0.4444444444444444,0.5833333333333334
1356,89.92098,-6.049847,0.5666737902577466,0.4305555555555556,0.5595238095238095
1357,91.11902,-6.026972,0.5659116992786717,0.4444444444444444,0.6071428571428571
1358,91.19167,-5.5661874,0.5680975409894603,0.4027777777777778,0.6071428571428571
1359,95.51214,-6.1209183,0.5629966977833372,0.3888888888888889,0.5952380952380952
1360,92.63327,-4.929715,0.5608492992559,0.3611111111111111,0.6071428571428571
1361,83.52396,-5.3321443,0.5658729737268822,0.4166666666666667,0.6309523809523809
1362,81.30724,-5.818617,0.5647321886139627,0.3888888888888889,0.5476190476190477
1363,80.232994,-5.986291,0.5607124081572935,0.3888888888888889,0.6309523809523809
1364,81.11957,-5.9994774,0.5645710675175295,0.3472222222222222,0.5833333333333334
1365,82.69775,-6.0121303,0.5554401326331422,0.3611111111111111,0.6666666666666666
1366,83.41795,-6.343448,0.5556460462845315,0.4027777777777778,0.6309523809523809
1367,85.96847,-5.6377707,0.554444338486268,0.375,0.6547619047619048
1368,86.19392,-5.9542246,0.5617177597060847,0.4722222222222222,0.6071428571428571
1369,83.66451,-5.3094335,0.5665738248430903,0.4444444444444444,0.5833333333333334
1370,87.24465,-4.9399652,0.5572791196198142,0.4583333333333333,0.5714285714285714
1371,89.50006,-5.309899,0.5561482347236918,0.5138888888888888,0.5833333333333334
1372,88.21149,-5.815798,0.5530973563424961,0.4444444444444444,0.6666666666666666
1373,87.99439,-5.4642305,0.5579569876929691,0.5138888888888888,0.6785714285714286
1374,88.39258,-6.04979,0.5574562437283214,0.5277777777777778,0.6190476190476191
1375,91.055855,-6.0928035,0.560969468625461,0.5,0.6309523809523809
1376,95.059235,-5.5616736,0.561629693457873,0.5138888888888888,0.5952380952380952
1377,92.11347,-5.0936074,0.5640831728023444,0.4861111111111111,0.5952380952380952
1378,90.49064,-5.1602263,0.5567112909683036,0.5277777777777778,0.5595238095238095
1379,87.1155,-5.1769447,0.56237952760569,0.4861111111111111,0.6428571428571429
1380,82.51742,-5.5813375,0.5564528259984242,0.5138888888888888,0.6428571428571429
1381,78.5786,-5.902414,0.5601211833108376,0.5,0.6309523809523809
1382,79.54325,-5.0346427,0.562160753835228,0.5,0.6190476190476191
1383,74.259186,-5.142851,0.5650692010663282,0.5,0.6428571428571429
1384,73.76137,-5.7158256,0.5628308848794967,0.5138888888888888,0.6428571428571429
1385,77.62691,-5.4565616,0.5645633170730673,0.5416666666666666,0.6547619047619048
1386,78.204636,-5.560664,0.5656764601860884,0.5694444444444444,0.5952380952380952
1387,72.770096,-5.745524,0.5619958895608409,0.5,0.6785714285714286
1388,72.57242,-5.850979,0.5651672418128125,0.5555555555555556,0.6785714285714286
1389,74.1409,-6.037426,0.5657269615442694,0.5138888888888888,0.6785714285714286
1390,74.54619,-5.514538,0.5650655881032942,0.4583333333333333,0.6309523809523809
1391,77.89599,-6.147695,0.5724550121419067,0.5277777777777778,0.6309523809523809
1392,77.74388,-6.197986,0.5768979306871421,0.5416666666666666,0.6428571428571429
1393,79.4015,-6.024408,0.5797101231135096,0.4722222222222222,0.6428571428571429
1394,77.99748,-5.7236733,0.5737088300370232,0.4305555555555556,0.6666666666666666
1395,77.303856,-5.85194,0.5727952013117498,0.4722222222222222,0.6666666666666666
1396,77.62466,-5.1091266,0.5730866753317861,0.4722222222222222,0.7023809523809523
1397,79.727554,-5.844266,0.573752130571483,0.4166666666666667,0.6190476190476191
1398,81.65521,-5.970117,0.5674321230966035,0.4722222222222222,0.6904761904761905
1399,76.29995,-5.482449,0.5740681625714676,0.5,0.6547619047619048
1400,77.63699,-5.574195,0.5785041074314482,0.4444444444444444,0.6666666666666666
1401,74.78661,-5.444898,0.5779496649391007,0.4722222222222222,0.6190476190476191
1402,78.07842,-5.082257,0.573868364473297,0.5,0.6309523809523809
